日期,价值,成长,红利,低波,质量,规模,动量
2012-08-22,-0.0031311239466306207,-0.005485357155068149,0.005126261065394044,0.0022134825877873077,0.02072113337619541,0.013627581321011939,-0.006287111983712124
2012-08-29,0.012614610849079444,-0.000626313680412327,0.005684609778713989,0.012823301770694462,0.005952383912625092,-0.003378523155086577,1.161828453632996e-05
2012-09-05,-0.0001696485655861002,-0.0030853932285198615,-0.002573636794370504,-0.010809878043773424,-0.0006854429469115297,0.004321689025068465,0.01585257796333528
2012-09-12,-0.014904400407870222,0.0002836123238025845,-0.005436049624358619,-0.017928500147389226,0.005986293000944665,0.005369750416315933,-0.007672267792689036
2012-09-19,0.001919960281453581,-0.0039854756049871876,0.005325158960015619,0.007240150161150649,-0.0033355246885389267,-0.0018798467762183302,-0.002981108366479246
2012-09-26,0.0027781459858998714,0.0010585851506801358,0.003084366800330418,-0.004782040568512613,-0.036279776384020135,-0.022408121493633026,0.009210608105577833
2012-10-03,0.00034435494835927116,-0.0010371374404840594,-0.000400664947077356,-0.006732580483719941,-0.014088689893548612,-0.01243945479398123,0.00016534288074931958
2012-10-10,-0.004155580628683486,-0.0011048077268756007,-0.002332856257033944,-0.0005640972817098078,0.01695417939297017,0.012355653382425391,-0.002888379633916527
2012-10-17,0.002391473268224753,0.005043279732098616,0.0026161031533533663,0.008718766387681764,-0.005914436925080202,-0.005403585116006249,0.00455140596361614
2012-10-24,0.00607077507074405,0.0013000248602637043,-0.0019358157967099832,0.0016476929612219138,0.007858185899133341,0.002420792153666307,-0.005080228487176597
2012-10-31,0.003396855027714807,0.005686688932362793,0.003963335669917134,0.006583887541087519,0.003428927294602868,-0.00189734895958793,0.00463404209502738
2012-11-07,0.0038420496821487404,-0.0014836832908371456,0.0025998542947514025,-0.0013819131903025639,-0.012365802244530322,-0.0029250795314930134,-0.0016597980886823294
2012-11-14,0.008138208553718496,0.00034960715096732375,0.002751601678136706,0.009456458597458917,-0.007447674129183124,-0.011743868247431455,0.0006564109819103825
2012-11-21,0.0038889917914455285,-0.002007035577430316,0.0031997245772694693,0.001425065643123502,0.005886904504817769,-0.00211737210816465,0.002311568204597103
2012-11-28,0.01604558185238225,-0.00020994012219810454,0.004631591189407369,0.007060670410273362,-0.04213807734040542,-0.04219067472071636,0.004947718008209145
2012-12-05,0.016224084895664515,-0.0035840974598231323,-0.0028355085996665252,-0.0014941269512374067,-0.011551657206381627,-0.013401072934200009,0.002807825210460413
2012-12-12,0.0024442289842194764,0.005432132004631773,0.0023262302734374796,-0.004916221095724538,0.0033360237331787612,0.009071015635500279,-0.005419451586823332
2012-12-19,0.004705623499261291,0.00445023482292628,0.003268728656429465,-0.0053791266981069175,-0.019915905049017857,-0.00964883499715663,-0.00670888652498447
2012-12-26,0.0015745259615318474,-0.0007534373091864222,-0.0007187900226111044,-0.010847989999131391,0.007366756418617504,0.003181728951991092,0.003393912638440577
2013-01-02,-0.0015065105849221272,-0.0017562896609286671,0.0043838234368822615,-0.0077610904332352515,-0.007166878417057987,-0.006005954403104807,0.0015791983811797028
2013-01-09,0.0008006155604471932,0.001525031868576887,0.00282002944630233,0.002721544051864866,0.018195742562452377,0.015562112926505778,-0.004823905674364637
2013-01-16,-0.007530367569639429,-0.0018302044605351675,-0.006895208016471477,-0.005088172538625146,0.014216300179205499,0.010251849757392684,-0.003330375147714948
2013-01-23,0.013031920415678577,0.011198673542024196,0.005336622840323546,0.010831143604738136,-0.012459894968138041,-0.010579807226891558,0.010888124478358963
2013-01-30,0.010668759045409537,0.001921532186797581,0.015626779982595096,-0.0039935948580644975,-0.018927338931233884,-0.01484235375972065,0.014727201859593197
2013-02-06,0.004962664516220627,-0.002833917246551687,0.00814999441838471,-0.002066771989694738,-0.03498643188823913,-0.021636363311698492,-0.0019237758510828318
2013-02-13,-0.012322040124771894,-0.009331314522306955,-0.015462294383086661,-0.004147722641363649,0.02008441452735532,0.016648967240542323,-0.003917529272715381
2013-02-20,-0.0016618613953853778,-0.0021080343030829285,0.004301279104376388,0.011136359355297665,0.03614196337668685,0.031074703065188336,-0.005904820514505804
2013-02-27,-0.007566622841372217,0.004126774023168078,-0.003655991375283274,-0.0010530863438140692,0.03214519431713159,0.021379596245316157,-0.0011393641987091918
2013-03-06,-0.0017974513484981802,0.0035428299921183015,0.012975910986525063,0.0033023939032088556,0.015412025708840593,0.0059264936510659005,0.0007644576070797715
2013-03-13,-0.002210020081689912,-0.0008046610851297764,-0.0070859687492824674,0.003654910067473427,-0.005886490020399204,-0.009559539827117214,-0.00678294416583014
2013-03-20,0.007365505629401081,0.005650303456605776,0.009719524795137158,0.005203112654213582,0.0011059783622531238,-0.00400806523398356,0.008547822535047711
2013-03-27,-0.002777407512487118,0.0035186857666793525,-0.007334394855601389,0.005975796873674666,0.018816720094021022,0.013670880048420209,0.0013431938840535729
2013-04-03,0.001295138849256583,-0.007304879787706664,-0.00618458960148649,0.0007171441692451763,0.0012891590978655332,-0.0023975929866367762,-0.01106712767621798
2013-04-10,-0.00229092837447864,0.0006049441143155532,-0.003244539348090325,-0.004928284663977878,0.00592667632065047,0.009746152765774507,-0.0021960332494792567
2013-04-17,0.00035578096470978426,-0.00022344883248648362,-0.010068684370747594,-0.004519974603881316,-0.0032442910010812565,-0.0005200592493873613,0.005834112293346516
2013-04-24,4.379178749402968e-05,0.004199524931496779,0.01214128116911839,-0.0007214265609953863,0.020201529860051082,0.007589548646669053,0.007717064380499128
2013-05-01,-0.0003410569322079837,-0.0024606483157162407,0.0011801350652920206,0.001887825885118044,-0.013265350756133332,-0.009841522723388785,-0.0010308778994716494
2013-05-08,-0.0013810549012975848,0.0022232778792186103,-0.0060248074937812035,-0.006946617542269218,0.010543516175673506,0.007980525297607288,0.006570674599740478
2013-05-15,-0.004128770759009859,0.001892152507113165,0.006228760274431533,0.002924382556617422,0.03215170069961715,0.027524176033758008,-0.001503836208056164
2013-05-22,-0.005809251603491994,0.0038349521619622795,-0.009026405306345353,-0.010049930975268406,0.0013953299051576717,0.008185259861857919,-0.0008724711957437403
2013-05-29,-0.007802309510019256,-0.0030428380592821824,-0.00592206483474822,-0.004429877146579608,0.011529456493233559,0.007606240036178269,0.0023213828401356107
2013-06-05,-0.0011904933712498789,-0.0028910079283961387,0.0034822891070537265,0.007441290383300991,-0.0015959875371583943,0.00680140388914241,-0.0035004194092262964
2013-06-12,-0.001323893819261901,-0.002360690366331575,-0.00018093395748863816,0.001603240941276396,0.0024871326820035122,-0.0033091599312159437,-0.0022280480166307903
2013-06-19,-0.008367593549210683,0.0014649969928187678,-0.006741650657396292,0.006727402469386745,0.03060053591955414,0.022438793398124823,0.008449374510239416
2013-06-26,-0.008409318285952039,0.002026197782909356,-0.008548576310566158,0.003998975128216342,0.010557591639183905,0.006843338586534742,0.0023850042441868613
2013-07-03,-0.005429492879213349,0.00434943036863622,-0.0011437840348618167,0.006246999665631803,0.004939885351277429,0.012379439605762377,0.02341644454812375
2013-07-10,0.008477860549591099,-0.0006192554176221998,0.002944107310051347,-0.0032829862285310707,-0.00785516941647324,-0.006764837794511536,-0.00368496440213284
2013-07-17,-0.008794330468500755,-0.002727256408739054,-0.00044500844096306835,-0.012324722440752334,0.007298732481369585,0.010994621491339895,0.002366042872600449
2013-07-24,-0.014025437161114263,-0.01271669738125869,-0.008855322703142154,0.006438245375401164,0.04245794205082343,0.03332251342081849,-0.00220487362860855
2013-07-31,0.008524996555202002,-0.004825455976830151,0.005628468253923935,0.0002787715729797302,-0.0022744489542588786,-0.013304388855774452,-0.007190494230864042
2013-08-07,-0.012864813551916265,-0.0005155165076844437,-0.016076351547467338,-0.01328281664050901,0.01622324194877156,0.014163942718445233,0.0012762338477070312
2013-08-14,0.005266785503351468,0.005621453993113867,0.005619417278742933,-0.005991165115295072,-0.013269292148893719,-0.010222109995331463,-0.0070998940089948
2013-08-21,0.008503017486538922,0.00781751068712333,0.009923861124260358,0.009149327226082637,0.006076375556500868,-0.0004246103949739899,0.0031151034434820923
2013-08-28,-0.009391615990771873,-0.008852852981973358,-0.0045755017700970235,0.012064237920164755,0.009873438768649656,0.02085201976198303,-0.0042409798491294115
2013-09-04,0.010290724899008064,-0.0014149488616639339,0.006311780703043279,0.003970797412631288,0.0016076163919693798,0.0005243456046428729,0.002248918075601125
2013-09-11,0.018198367375099833,-0.001924158549578614,0.021433930046514726,0.010291478027909529,-0.030740677402260275,-0.030148685782421802,-0.004695727454714582
2013-09-18,-0.004314855009770802,0.003166673276164489,-0.003755305529932529,-0.002073457228495945,0.008903138483433382,0.010927110419053143,0.005423352995033159
2013-09-25,-0.015528578759735012,-0.01073466964450287,-0.013923813421044207,0.015353894312076566,0.019025745431081598,0.021805926235901385,0.0029434173399138785
2013-10-02,-0.005681962332027446,-0.0021300110943687223,-0.0017404738379901419,-0.00021890756651321563,-0.0010677821487253825,0.0004232147958409538,0.003968158430545876
2013-10-09,-0.003089508352105863,-0.0011828325361338266,-0.005804580314657359,0.0003901204180409845,0.012627248109329026,0.011154800153476252,0.0017237532003726574
2013-10-16,-0.002981419064969182,-0.005011079417349684,-0.007945589880728798,0.018536589170016216,0.005955935843285687,0.015902128731292597,-0.006036640770977653
2013-10-23,0.0012426773664220292,0.0034676797179915564,0.003313139247501651,-0.0049897454488344595,-0.02185137491013711,-0.009250012274472974,-0.0011715454910736778
2013-10-30,0.02739274970628025,0.0067786255021109465,0.013524247337402873,-0.001581721438358441,-0.02518945987693688,-0.041029752108072914,0.0029432590100113565
2013-11-06,-0.0010351478140666615,-0.004805538677980503,-0.0019842721441468703,0.004015449854981701,0.01980547979747771,0.0183613069000651,-0.01635230590211345
2013-11-13,0.007560539775276376,0.006467171270508332,0.0034711371332403207,0.005628891758210908,-0.0011822542047043028,-0.006083462136088458,-0.0011367373052143526
2013-11-20,-0.006785215245846743,-0.01715173752747612,-0.00860824326764198,-0.0027525821637606196,0.014700440851370011,0.007397956674317641,-0.003657566053299366
2013-11-27,-0.0028611033514521766,-0.0076436555880846635,-0.000701524954916044,0.010057674110536041,0.022170110754338834,0.011264375639620905,0.0010467168905045066
2013-12-04,0.001545043676192348,-0.0017859436061686829,0.004523530463910408,-0.005628331596630343,-0.02504007552127141,-0.014743879381862168,-0.006857417787206055
2013-12-11,0.0005588432459526782,0.001115477899309547,-0.0027943236872832733,0.010032911126201638,0.01586928997795778,0.018771776522296335,0.0009920966721735924
2013-12-18,-0.0025073733198751613,0.0024341695768788085,-0.0017078131165924049,0.0029293640944111354,0.01265946580555155,0.006274126874220909,0.0033286802457745956
2013-12-25,-0.0073499990155191375,-0.002219979184388765,0.006733496054238675,0.006029634841293263,0.01913007515378562,0.013046161763623942,0.006435955104939994
2014-01-01,0.0011899596574516114,0.002481000957685886,-0.008868601924668762,-0.0035610802398413632,0.00682248403580088,0.001563390918290608,-0.0020852513806961515
2014-01-08,-0.008806907247744022,0.0049934004505306495,-0.0020525433903521018,-0.0050470432581338764,0.016337966483864763,0.01000042325824535,0.014386896052494769
2014-01-15,0.008716172779693943,0.003963827124895847,0.0022268913010617952,0.007165260994444589,0.011878555410311908,0.003121499392399696,0.0047376772959834
2014-01-22,-0.001452130290478193,-0.009494182911797377,0.0064250086524788586,-0.001703327601273008,0.0038323282508001544,0.011950667235599788,-0.004183895083169409
2014-01-29,-0.004775323942347143,0.004238313376199843,0.012462110425119244,-0.0014815252263840062,0.03106879048240896,0.03312309055928164,0.0071532276401904404
2014-02-05,0.0004831311841606567,-0.0014590875058207997,0.004638768608230315,0.002045218830422746,0.0036255738238696322,0.006032465451094149,0.0013633596649141877
2014-02-12,-0.005891916262634744,0.0008233112877547022,0.011854603071465464,-0.006973433868296519,0.0058191313081406015,0.019340243739461194,0.007193150115846647
2014-02-19,-0.0007947977138802464,0.0016253738585902955,0.019588233102804553,0.006732719773354434,0.017369837037837232,0.022526895206796516,0.0051185561654503164
2014-02-26,0.007902545863862298,-0.0030664199634677924,0.006904432861830401,0.018282122840877935,-0.0040830111725370655,0.0008502132677102869,-0.010835781846565973
2014-03-05,-0.002519099874821018,-0.0024105014023525495,0.010554071301535739,-0.003772714219239637,0.017554491515013648,0.01582351664372439,-0.002941628851790501
2014-03-12,0.004704189827337224,0.0180188762692588,-0.011448386801319876,0.0033198533579518186,-0.021478262209612242,-0.018610880578817657,-0.014163487764746407
2014-03-19,-0.0016430859494280803,-0.004259614522880151,0.02502802902169332,-0.004841349875786216,0.02526589346048902,0.024567133102918248,-0.0022393189240783595
2014-03-26,0.014211242436119598,-0.0031201906249938016,-0.007353184496210696,-0.0034306600018956246,-0.01432255933433968,-0.01880740018081184,-0.022649915276346855
2014-04-02,0.015396653447755093,0.007381295625122131,-0.003602689347299126,0.004066858500172521,-0.03417251094332374,-0.022527013406594354,-0.014608029124087873
2014-04-09,-0.0024427090273295704,0.002992935385974782,-0.014423261097341378,-0.010685788141699293,-0.004843737259920156,-0.004653798422389999,0.0028496932554760157
2014-04-16,-0.004727119913324418,-0.007439568055971568,0.0012878709704019498,0.003270578717720851,0.014948130277285476,0.005853170415190845,0.003916115410419363
2014-04-23,0.005004985712565024,0.005927354373692406,-0.007981992953779993,-0.0005933071898137632,0.0012620181247194884,-0.0031125053630852717,-0.006192099609319879
2014-04-30,0.012893366111745741,0.006863309800696382,-0.006736523738819611,0.006291263299995409,-0.032795423475505014,-0.030662041203677326,-0.012209185728692007
2014-05-07,-0.00512967732051306,-0.005205352935938157,0.005038049505642239,0.0012678176179081735,0.01889342906165803,0.013817057399997612,6.988246250649865e-05
2014-05-14,-0.0031903161870723284,-0.009212825251998291,-0.0012974218248622549,0.0018884729376285048,-0.010088370807947111,-0.006843127637000457,-0.01612671741095051
2014-05-21,0.008862047396744233,-9.20850976136034e-05,-0.0008306373661014499,0.0074000077948979115,0.010041405588615215,0.0037281368737858145,-0.0002099078464478099
2014-05-28,-0.0010473733728599832,0.004377933292281089,0.00022867440964580155,-0.004637035125380384,0.00789059326851338,0.013399586975707312,0.008843994076976891
2014-06-04,0.002015511549102622,-0.00234262306082611,-0.004952080112170298,0.003932361027480402,-0.002777443651110212,-0.0007793046873588727,-0.006762761944328677
2014-06-11,0.0006707725580834545,0.0008289657976325859,-0.0009863584501601519,-0.0019829955356804874,0.003633519200038293,0.0026783152082168193,0.003571875110883971
2014-06-18,0.00041394105022574124,0.0014409993035484625,0.002409273883491103,-0.0010107198142557117,0.004409430654084945,0.002296726036389307,0.0015022285100787514
2014-06-25,-0.0031638323811307156,-0.000861644061215916,-0.0021330873153938557,0.0033594748475821445,0.005794249707928634,0.0016367348378136803,0.001909622288990831
2014-07-02,-0.007907214386214445,-0.002802835092221123,0.015810568345279385,-0.004770441249701829,0.025883304563242726,0.02254703471478159,0.005033377600972111
2014-07-09,0.00509852668348898,-0.0002657400505662322,0.005801907506055914,0.0016279364629302462,0.019299497686777856,0.013490278769454744,0.000581760831177558
2014-07-16,-0.000907423257959783,-0.005992999718955949,0.0069002741661063904,0.0029795534044902983,-0.003560417325671583,0.011477722060563744,-0.004281976532066745
2014-07-23,0.0033559168260535177,0.002032950149459589,-0.0009546073719028936,0.001064572429226196,-0.01301908431798604,-0.012705705648525467,-0.0005973114717179318
2014-07-30,0.005540591594629607,0.0033804752908868085,-0.0072993280522826165,-0.0016614896660405165,-0.035569290059867864,-0.024985005181607622,-0.010616457593925155
2014-08-06,-0.008379834729534297,-0.007715745217910852,0.004856631093869579,0.0018192325763222161,0.009884562413578823,0.01122136939757623,-0.002873353856948979
2014-08-13,-0.005914367618856886,-0.0026971991019059116,0.01214926961492635,-0.001601353705401487,0.023092810053551238,0.019290406200709098,0.0004639745113816929
2014-08-20,-0.005459985245310217,-0.004855669684116215,-0.000760228680840358,-0.0007132204191897529,0.01995323320947273,0.019543183328744274,0.0038529727965677107
2014-08-27,0.0008730427693016685,0.0019443019771560044,-0.00503249845117304,-0.002813685924567433,0.006918769888181853,-0.0016495013673063497,0.003821363407968792
2014-09-03,-0.0053758636377660984,-0.0028106963029814747,0.002103701734750274,-0.002497441012064394,0.00930702950760498,0.009385568114089748,0.0033844798689262046
2014-09-10,-0.0039036309425823923,-0.005776728429326861,0.002417355656444853,0.0016761142397490048,0.011776486830158639,0.00855025959481237,0.00048531258306083735
2014-09-17,0.005384123198211022,-0.0030800221067026623,0.0019794070633508687,0.010453502954070992,0.021012254209090808,0.0073221167124500885,-0.008315324622576559
2014-09-24,-0.010458491056773433,-0.0008291286372767992,0.0072478068584893585,-0.004625638994654846,0.020272378075824493,0.017375024021188734,0.004678656859743224
2014-10-01,-0.00713764148827245,-0.006912941282795293,0.004001730510553081,0.004326663749049331,0.010341276433143198,0.011344713767638792,-0.003167036351310326
2014-10-08,-0.0010100445044800566,0.0013090874951735554,-0.002155848694137097,-0.0006867268446157926,0.007494998512822537,0.005762155403075342,2.244788313365831e-05
2014-10-15,-0.0015629684788293075,-0.005713282994624369,0.0021737940932745614,0.002133875611780578,0.013140491513991548,0.007359145235927511,-0.000944951231736213
2014-10-22,0.004999048283610419,0.0027137702386957896,-0.006324703570883217,-0.0008700241383965412,-0.017535286493124858,-0.013046463973837574,0.002899567795692559
2014-10-29,0.0010292482518357016,-0.00409362566134841,0.010376722219278767,0.0036685614907425723,0.030535390571812426,0.018305244200555126,0.0071193786203991305
2014-11-05,0.016883120211196756,-0.012543717425372636,0.004123845712453722,0.02313974054923551,-0.0007956129006552182,-0.022552284711876425,-0.0020705538352590036
2014-11-12,0.00670759067095239,0.00484335784626766,-0.013868824977730343,0.004117217607025214,-0.04407628437125466,-0.040248819302483696,-0.015530600865266697
2014-11-19,-0.011128199990602439,-0.009758161870677684,0.00778159480432461,-0.006829892287793515,0.024499849827821385,0.024651343156547045,0.00966149677562167
2014-11-26,-0.00477317440601821,-0.014791929727483444,-0.015236299310987134,0.005773804418999884,-0.0314773132543944,-0.02216053460775358,-0.007119619915004094
2014-12-03,0.022167851287275386,0.010845924486069247,-0.04062394278624626,0.009226110799782195,-0.08105212999972777,-0.07363298609927504,-0.02253602613949446
2014-12-10,-0.02042638857741763,-0.028180481467207308,-0.029647536121404583,-0.02344832325748958,-0.07085903346715694,-0.07215118570823698,0.003431937951102748
2014-12-17,0.0030416940100790324,-0.014423500076643725,0.008324537095988127,-0.0018245032061678934,-0.013841201405513148,-0.000586306874824416,0.038782508230148505
2014-12-24,0.03265480788034936,0.01572901905813351,0.007843462506136323,0.015325878828648332,-0.04006383898726462,-0.04081490696973877,-0.014991725072496243
2014-12-31,0.027312943950239754,-0.003501644460267128,-0.03252297082139721,0.0027427199106311306,-0.06103146206462262,-0.05791380756508224,0.02036558656477294
2015-01-07,-0.004081831526262514,-0.007173825619744889,0.009294356689569572,0.004574820075416985,-0.008191707245725155,-0.0046721065826400565,-0.013035648140709455
2015-01-14,-0.0020168605351796876,0.01177613287164403,-0.002661393678241919,0.002789631739709586,0.018867330440790475,0.018534643730649947,-0.01043493454903821
2015-01-21,-0.0021306848906638143,0.00368501111822217,0.004351386108484179,0.0051772312079629845,0.038288258699514244,0.037953423391367536,-0.015879537893228823
2015-01-28,-0.014879129259234292,-0.014851568758013522,0.00926713493843323,-0.007542849706696053,0.016938616618343394,0.019973777511491653,0.0025308861931825355
2015-02-04,-0.010509588035444772,0.003847668383132663,0.002477869254155829,-0.007354117098323565,0.016344320862039963,0.022732737952061433,-0.005438900360559273
2015-02-11,-0.006778129881475525,0.0025096185833974882,-0.02004714112084771,-0.008513240869315375,-0.0231317350976612,-0.014602382405101366,0.008157509710308153
2015-02-18,-0.007006556187229007,-0.0021825490165459094,0.002029708057580848,0.005341824533456219,0.019003482954437656,0.02317482758858702,-0.0021757839398015566
2015-02-25,0.0011958892796261056,0.0014134192597483608,0.0072483668502594245,0.0023896673826624415,0.008272667001632206,0.009097761140694383,-0.00014818289101614646
2015-03-04,-0.012333661770723259,-0.006575397207694289,0.014917961730977591,-0.005595059847831818,0.027836033254903914,0.03545388138248651,0.001440148687262388
2015-03-11,0.004081549593820011,0.009470709644600284,0.014317328864507095,0.017033861829495178,0.013601914803902382,0.01313228331393912,-0.009004915627855326
2015-03-18,0.012316000186512133,-0.006686420680008576,-0.0010272681283836071,0.0006095391356184532,-0.006258563026222186,-0.012121610976903119,0.010003297378596399
2015-03-25,-0.019994219202370767,-0.010109107484280955,0.00974355703080021,-0.012079292893857785,0.04040931661725988,0.02447675916450609,0.0008839447493886876
2015-04-01,0.003683071618622469,0.0050416193396427555,0.0036425805124125077,-0.0069138565445414635,0.008742647920552127,8.5475642173094e-06,0.005332987565724867
2015-04-08,-0.002735248595688855,-0.007530650546812456,0.04161396441721177,0.0027835166009890777,0.036051004187230395,0.022277069292766738,0.008228307387446065
2015-04-15,0.028911431854055536,-0.0003272686168922512,0.0031335111733166165,0.01931085417146705,-0.017584789329319284,-0.019865467998281705,0.013040892575930885
2015-04-22,-0.002747706950023243,-0.009005409507488737,-0.025548658051001816,-0.011375388887765459,-0.018382620645491787,-0.02177041593593465,-0.006395530328774601
2015-04-29,0.00876015939376118,-0.011469815341969003,-0.011745876038327774,0.0037855216233841915,-0.017792437702139008,-0.003309257511176167,0.005582877256859131
2015-05-06,-0.006800407808840614,0.005475044714249644,0.004507089303364631,-0.014290832982205015,0.016622115860699727,0.01185661866424026,-0.004548092287127048
2015-05-13,-0.023275214517398224,0.001507950326008034,0.007334368715127271,-0.006502433371959659,0.05358985609333966,0.046410774975043534,-0.01152283458144332
2015-05-20,-0.018406591400184746,0.002928416262109934,0.01952642789750403,-0.008112148412513287,0.0531761883284112,0.04560054495947452,-0.015399851741229598
2015-05-27,-0.011206449659218354,-0.0012918866105602334,0.025244598800706397,-0.006115817037311899,0.0351989666315804,0.037239146947528834,-0.013486422052288782
2015-06-03,-0.005002631249286793,-0.0006986669962064651,0.03996216978486178,0.009275189052914135,0.0669053936725934,0.05770044925978679,-0.01758954629991083
2015-06-10,0.017928623595684146,-0.007087301940777557,0.007456211541597257,0.020917861182540465,-0.007302738420859045,-0.014010781326437183,0.0007551035756119262
2015-06-17,-0.00047643682993581127,0.0007535478067169921,0.017730185076724858,0.0023960074013359423,0.05015837211394103,0.023202417360014715,-0.01959823545156536
2015-06-24,0.008451424026304943,0.0025152362764376823,-0.0036451680977500622,0.008714834564378826,0.009277322344028338,-0.018979760814049285,0.0020861290497340423
2015-07-01,0.0430105745532916,0.018220763713815757,-0.01521737415175739,0.03977361138111335,-0.05416531220222387,-0.04750673583072429,-0.03824454744382988
2015-07-08,0.058978326400967784,0.023891863290518844,-0.0511398370763444,0.03536115824800501,-0.1363715703125563,-0.08837560627733076,-0.06955078965822414
2015-07-15,-0.03884976188937439,-0.012649406710596223,0.04474760818057888,0.0029991243717681915,0.06677439189095291,0.0706925651507544,0.05042352837548569
2015-07-22,-0.026862388463357867,-0.017888003435290845,0.009980620383347016,-0.016754971633816007,0.062496178478444575,0.048041700218261374,0.04825969578352285
2015-07-29,-0.006108118476423341,0.006475589680902338,0.002795903044958692,-0.00149779160368535,0.012259323299289027,0.01646227617781637,0.0005239958190866867
2015-08-05,0.003560538301070615,0.0021085148752546523,0.021505717714307204,0.015152468715849299,-0.011834200828016672,3.619647449659702e-05,-0.0014136578550447698
2015-08-12,-0.017427030758447648,-0.012805918259110705,0.016142329546445344,-0.011272589741208705,0.05126502270989963,0.027357135298492485,0.016587247224744806
2015-08-19,-0.0031315996728047413,-0.000925142458339856,0.004838517329842862,0.013929635717875644,0.019777129717985953,0.021733982666427676,-0.0067433984610995035
2015-08-26,0.02447661512806687,0.01026114958697788,-0.019584683724528595,0.02616514725894059,-0.02615158228475467,-0.012859562597300922,-0.03940771343741967
2015-09-02,0.04247297572362996,-0.005671352367511817,-0.053999931763729414,0.003455539917626149,-0.11500377014802465,-0.1319629587069422,-0.013912600032638167
2015-09-09,-0.024949270877758334,-0.0017352629604507896,0.02682496448729288,0.00024361675783723946,0.051569874669184834,0.04932948436427398,0.016272596550289675
2015-09-16,0.03192373317224795,0.009363500732130103,-0.02168708300799549,0.0051341329176601835,-0.03887593140091172,-0.04795148475108679,-0.03228078817872404
2015-09-23,-0.02435056223155385,-0.007540826394135891,0.011710163489409453,-0.005772595717936202,0.03443929257100797,0.03907239887846492,0.019294472943414354
2015-09-30,-0.0009426632195155271,0.008772551975023468,0.013740758317498547,-0.004217334059799849,0.014501778506145313,0.008283514134927006,-0.009061137896032578
2015-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,-0.02099821567718818,-0.005768596958892758,0.0021416429683487337,-0.016980673698356652,0.04099491381909992,0.03480104194779732,0.020581935191519518
2015-10-21,-0.0010846100112709145,0.0001471473734182549,0.005540818910472867,-0.011448670818079432,-0.0019182163773101557,-0.0014454517846094195,0.017143041978082474
2015-10-28,-0.012237906678789656,-0.00038375946148883067,0.007420651277408652,-0.0034775563511175722,0.024013018550260723,0.01762101973210517,0.0012993320224454763
2015-11-04,0.0006356783752845541,0.007642180575966995,-0.007903064975661955,0.006380510550600738,0.005302779011146175,-0.0023047981587941413,-0.007282543454997015
2015-11-11,-0.012415021842794971,0.012104889969622112,-0.00221366569791015,-0.01625223260867581,-0.0002491798153012592,-0.0027838364541579175,0.0049808427413862155
2015-11-18,0.0032347252824804773,0.004149016264669236,0.014615466480141448,0.018290649321311525,0.0182330207776914,0.01748163369279454,-0.010461724237326386
2015-11-25,-0.0076641251967263235,0.0011502923136750276,0.02016141051732978,0.007181153795484008,0.03415586572756779,0.02866476209712432,-0.0027355477896380265
2015-12-02,0.02662848841542076,0.010296819166666471,-0.003903376200530273,0.001889822813695874,-0.035575759148234076,-0.0335740500251146,-0.019307209395955316
2015-12-09,-3.854838232486557e-05,0.004418076434299256,0.002388871900719791,0.013758674547585392,0.01676279414232107,0.007110619189733769,-0.006111889553124805
2015-12-16,-0.010136446435694113,0.0069533050095420545,-0.003659329256951782,-0.0014142983415805777,0.011034364915301076,0.003264055253519915,-0.011944642636219527
2015-12-23,0.012315841468113042,0.006530075683876424,0.0022428489243020433,0.0023530435323648735,-0.01107814835339127,-0.013171247513353856,-0.0038957490982733933
2015-12-30,0.00018425631455099012,-0.0033219516038445196,0.006655536421900088,0.006850973154140294,0.027401818442513437,0.019510375138934055,0.0017243801999875519
2016-01-06,0.016364853521962375,-0.003909666500139908,0.003463867630947859,0.013690553392629368,-0.030297941388956806,-0.029007436170966683,0.0018898199042539643
2016-01-13,0.02051248756125168,-0.008367827281217766,-0.007111660067297021,0.011013318672369876,-0.052452064388361364,-0.04461227533512191,0.012543370168483059
2016-01-20,-0.009438379733525237,0.006563244802980206,-0.002826832784282529,-0.005315395202055595,0.018939900800634124,0.020314257647536804,0.0012489880392810848
2016-01-27,0.01649071038822658,0.0007052688671201901,0.0023397698236853337,0.012659636920712924,-0.025300221989081106,-0.023609336882482568,0.011088073754571104
2016-02-03,-0.006497579445672974,0.012552172426513852,0.0008504216119231689,-0.0002333764642288294,-0.0002544994836557457,0.006881173906262861,0.003466193490113234
2016-02-10,-0.0025290542406388727,-0.0023287021677242947,0.002159582450793396,-0.0011135688980197234,0.01622352143932404,0.012235627686693062,-0.0006761754519448715
2016-02-17,-0.008224393405071417,-0.0018392208914403962,-0.00014931151137864695,-0.004556361404532749,0.01960405910404206,0.014176530857912484,-0.004282948837511125
2016-02-24,-0.004401859759768145,-0.002774479308255362,0.00831855413500282,-0.001620108668943132,0.026476538056445564,0.009930976531211222,-0.0056148535714690695
2016-03-02,0.016871226314516763,0.0021447561374077218,0.001996393781060979,0.0043992797814746964,-0.05779708972467368,-0.043562240527243445,0.0033495035869909318
2016-03-09,0.011025787613111904,0.002987474745594465,-0.0049460555480298485,0.0021856531252244515,-0.016563854450400095,-0.01574576177188458,0.0026393542233955625
